pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_AHR_Pathway,0.813238529730096,0.960753259126017,0.96194859643607,0.696595571774331,1.32838211966857,0.813757396886634,0.961366244484522,0.646026591317117,0.85713235612666,0.933293675727364,0.695426703609292,1.25252176919865,0.645571244621439,0.856659474228317
Qiagen_1.5_AHR_Pathway_C-myc_expression_via_RELA,0.62805626289856,0.931640015826377,1.0832803636885,0.783576272135667,1.49761597955828,0.62832728208344,0.931007430238942,0.53634704205996,0.796090747104715,0.911247623610551,0.678615521253799,1.22362693679875,0.536578501073764,0.796386579236904
Qiagen_1.5_AHR_Pathway_CYP1A1_CYP1B1_CYP1A2_AHRR_gene_expression_via_POLR2B,0.896533540675382,0.985603620060986,0.978879049373599,0.708857985567001,1.35175763384553,0.896856065052426,0.985501665011197,0.608236585124746,0.837066974632732,0.925997316883938,0.689952487061277,1.24279721713663,0.608569017684907,0.836836887582436
Qiagen_1.5_AHR_Pathway_Cath_D_expression_via_SP1,0.379248496304246,0.879181907876861,1.15596315986677,0.836580807150923,1.59727645619784,0.37969233284636,0.880493218883264,0.710409070823871,0.892393410164833,1.05726611873748,0.787848120245082,1.41881616152423,0.710589871380921,0.891778484764594
Qiagen_1.5_AHR_Pathway_PS2_Gene_expression_via_ESR1,0.559748259848478,0.906991322227756,1.10094253178071,0.796681908961177,1.52140326603398,0.560096752145341,0.907165038229691,0.672506931878101,0.8703708557326,0.938530518480563,0.699296230094349,1.25960858390521,0.672602720717539,0.87069374040761
Qiagen_1.5_ATM_Pathway,0.812937231707694,0.960753259126017,0.961640608521559,0.695980887578991,1.32870410159468,0.812569266419659,0.960529527779403,0.607784694956263,0.837066974632732,0.925933099179916,0.689824368684834,1.24285563554602,0.608387539388475,0.836836887582436
Qiagen_1.5_ATM_Pathway_Apoptosis,0.980738540433518,0.999567205158496,1.00390427984625,0.726848764193166,1.38656602685751,0.981131862043693,0.999767544668867,0.582913544434321,0.82316108938342,1.08618644163651,0.808667138372719,1.458945133308,0.582869414676044,0.82309877156589
Qiagen_1.5_ATM_Pathway_Apoptosis_and_Senescence,0.901630014603807,0.986504672024875,1.02050981233084,0.739020046859293,1.40921789806577,0.901872265382451,0.986689729974982,0.58200047558431,0.823025473662043,0.92099317101601,0.68632985721237,1.23589031155271,0.583349706244965,0.823375365732085
Qiagen_1.5_ATM_Pathway_Cell_Cycle_Checkpoint_Control,0.710778006943938,0.943748302717303,0.940741100242601,0.681096441109783,1.29936638083682,0.710846802016782,0.94383964661455,0.734371385967743,0.89985230636342,0.950212414464583,0.707739986471451,1.27575613906483,0.734040996274184,0.899967727786702
Qiagen_1.5_ATM_Pathway_Cell_Survival,0.610373225015185,0.930808232049249,1.08772076028314,0.787082455575133,1.50319251048024,0.610454134875716,0.930890626767156,0.619252684387503,0.844867545019881,1.07752660281357,0.802709388972699,1.44643079515598,0.619153237366016,0.844433652261159
