pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_AHR_Pathway,0.674882677646402,0.999037042604248,0.916941339126309,0.614966426400975,1.36719889623785,0.670517832251035,0.999933147891557,0.880617873168855,0.999913862975946,1.02400760748956,0.740548069585482,1.4159669348452,0.88591633489224,0.999656343440419
Qiagen_1.5_AHR_Pathway_C-myc_expression_via_RELA,0.678189138419396,0.999037042604248,0.918776381047315,0.618375690299625,1.36510870594117,0.674972761052198,0.999933147891557,0.688365625434193,0.999913862975946,0.935578801975479,0.677948567468287,1.29111224170677,0.68532744744998,0.999656343440419
Qiagen_1.5_AHR_Pathway_CYP1A1_CYP1B1_CYP1A2_AHRR_gene_expression_via_POLR2B,0.695032584706315,0.999037042604248,0.921808936282577,0.617399080356141,1.37630868274092,0.69054248745779,0.999933147891557,0.702099376333207,0.999913862975946,1.06422759852787,0.768765428053778,1.47324572637931,0.707547640115268,0.999656343440419
Qiagen_1.5_AHR_Pathway_Cath_D_expression_via_SP1,0.568125216706916,0.999037042604248,0.891254018233396,0.601928475073516,1.31964802781619,0.565359917111029,0.999933147891557,0.726373301538434,0.999913862975946,0.943644662911662,0.684635559002653,1.30064125085594,0.723097435855631,0.999656343440419
Qiagen_1.5_AHR_Pathway_PS2_Gene_expression_via_ESR1,0.508401729060832,0.999037042604248,0.874646102706993,0.589432827665034,1.29786766035921,0.505950605867632,0.999933147891557,0.483650657083896,0.999913862975946,0.890845169982382,0.645731584076516,1.22900154870991,0.481425283573685,0.999656343440419
Qiagen_1.5_ATM_Pathway,0.857830448599095,0.999037042604248,0.962798945900187,0.644210977889829,1.43894134381709,0.853293155010829,0.999933147891557,0.561177154823438,0.999913862975946,1.10019709851917,0.794377068320147,1.52375201130829,0.565528031929806,0.999656343440419
Qiagen_1.5_ATM_Pathway_Apoptosis,0.26429458837976,0.999037042604248,1.25413779277622,0.839581739012007,1.87338710477492,0.268734053316908,0.999933147891557,0.272358981831345,0.999913862975946,1.1974029677306,0.86568976304255,1.6562213489633,0.276366688902854,0.999656343440419
Qiagen_1.5_ATM_Pathway_Apoptosis_and_Senescence,0.657406934440892,0.999037042604248,0.91267278593441,0.613143164784419,1.35852711410091,0.652535027560224,0.999933147891557,0.358660514009317,0.999913862975946,1.16264168716012,0.839864696893412,1.60946840333032,0.363770540440378,0.999656343440419
Qiagen_1.5_ATM_Pathway_Cell_Cycle_Checkpoint_Control,0.949214695099365,0.999037042604248,0.985700919950546,0.659432687983932,1.47339724174399,0.944015717050505,0.999933147891557,0.454798983617687,0.999913862975946,1.13096685359865,0.816101151808244,1.56731309728548,0.459739107238248,0.999656343440419
Qiagen_1.5_ATM_Pathway_Cell_Survival,0.343729798216979,0.999037042604248,1.21279038137159,0.810673336236753,1.81436892444912,0.347881861844882,0.999933147891557,0.207321828821739,0.999913862975946,1.23097396112752,0.889086947804108,1.70432925229247,0.210644324223004,0.999656343440419
Qiagen_1.5_ATM_Pathway_Checkpoint_Activation,0.81168092209863,0.999037042604248,1.04847709377375,0.701275555806978,1.56757811828083,0.8175551254577,0.999933147891557,0.264260288696859,0.999913862975946,1.20286744553259,0.867287848340727,1.66829282145513,0.268386462708605,0.999656343440419
Qiagen_1.5_ATM_Pathway_DNA_repair,0.643445176785073,0.999037042604248,0.908230727350767,0.607769666920585,1.35722971875773,0.638604479566411,0.999933147891557,0.731452104491299,0.999913862975946,1.05728942136488,0.763052031421969,1.46498649436386,0.73778573904282,0.999656343440419
Qiagen_1.5_ATM_Pathway_G2-Mitosis_progression,0.852895807919143,0.999037042604248,0.962025619457307,0.646016451095885,1.43261567243718,0.848881408996442,0.999933147891557,0.719726426218211,0.999913862975946,1.06028345034368,0.766098566775653,1.46743649424149,0.724063517895905,0.999656343440419
Qiagen_1.5_ATM_Pathway_G2_M_Checkpoint_Arrest,0.852895807919143,0.999037042604248,0.962025619457307,0.646016451095885,1.43261567243718,0.848881408996442,0.999933147891557,0.719726426218211,0.999913862975946,1.06028345034368,0.766098566775653,1.46743649424149,0.724063517895905,0.999656343440419
Qiagen_1.5_ATM_Pathway_NF-kB_Pathway,0.958738727230746,0.999037042604248,1.00912612804162,0.679397267676146,1.49888083268196,0.964102821600885,0.999933147891557,0.413060100117344,0.999913862975946,1.14314256021326,0.826717305028251,1.58067927817996,0.418460803819681,0.999656343440419
Qiagen_1.5_ATM_Pathway_Repair_and_Recombination,0.755733189980672,0.999037042604248,1.06465900759164,0.71159221060559,1.59290501716056,0.760527364778511,0.999933147891557,0.352965468500765,0.999913862975946,1.16562614963816,0.841324583964434,1.61493476669608,0.356887648302369,0.999656343440419
Qiagen_1.5_ATM_Pathway_S-phase_arrest,0.822850067718143,0.999037042604248,1.0455921712684,0.698074860859465,1.56611138706779,0.828765515344097,0.999933147891557,0.325948851385564,0.999913862975946,1.1765779879153,0.847732611174336,1.63298632540411,0.330916486681294,0.999656343440419
Qiagen_1.5_ATM_Pathway_S-phase_progression,0.453193429205779,0.999037042604248,0.857957369838067,0.576491449176532,1.27684608247164,0.450121047738416,0.999933147891557,0.950411200609153,0.999913862975946,0.988776446117589,0.714426480729718,1.3684807139264,0.945729434526741,0.999656343440419
Qiagen_1.5_ATM_Pathway_Synaptic_Vesicle_Transport,0.915591385103651,0.999037042604248,0.977810860096264,0.658848656353173,1.45118923580179,0.911306270702599,0.999933147891557,0.625220737429649,0.999913862975946,1.08263617994926,0.783974590884418,1.49507536566058,0.629717241690621,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway,0.913562961713822,0.999037042604248,0.977150966235685,0.660802829455523,1.44494540315766,0.907803876060994,0.999933147891557,0.564199027563853,0.999913862975946,1.09777811047267,0.796207720349061,1.51357082961293,0.569169740681394,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_AR_mediated_apoptosis,0.321769833294302,0.999037042604248,0.817789874149736,0.550612633990305,1.21461121117976,0.318937186556735,0.999933147891557,0.466992754118791,0.999913862975946,0.88576711559815,0.641414165489814,1.22320869305392,0.461389719057682,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Acetylation_of_proteins,0.536781422798693,0.999037042604248,0.880151896278482,0.589940356852394,1.31312827055233,0.531700635170613,0.999933147891557,0.819470478849623,0.999913862975946,0.961232168029551,0.694452864728178,1.33049675188027,0.811585740173959,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Aggregation_and_Neurodegeneration,0.552330336112314,0.999037042604248,0.886978354168181,0.599461655356379,1.31239520281774,0.5485155012381,0.999933147891557,0.943291285510992,0.999913862975946,1.01043348927055,0.733059834212716,1.39275921089845,0.949453464761071,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Apoptosis,0.448637261201217,0.999037042604248,0.8567634087227,0.576289895791217,1.27374008096799,0.444818140133001,0.999933147891557,0.698862697327217,0.999913862975946,0.936830804059795,0.678379103513515,1.29374851154718,0.691955713677402,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Blocks_Apoptosis,0.550675224026549,0.999037042604248,0.883926202765469,0.592501529665925,1.31868947642367,0.545492119496603,0.999933147891557,0.801722497509837,0.999913862975946,0.957592613529376,0.691839248795755,1.32542872507184,0.793884124227178,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Blood_cell_differentiation,0.227448412882472,0.999037042604248,0.781576199001605,0.524563410429572,1.16451384656348,0.225763876504601,0.999933147891557,0.425273216244701,0.999913862975946,0.875145225308252,0.632783545441835,1.21033356650427,0.420177529892967,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle,0.751622855668948,0.999037042604248,1.06580542806354,0.720817482758506,1.57590685251216,0.749437424353281,0.999933147891557,0.343186109172351,0.999913862975946,1.16740825919292,0.847076688707601,1.60887681339827,0.344235144112651,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle_Progression,0.96149375943439,0.999037042604248,0.988866823331649,0.66562858681717,1.46907391547265,0.955791338564191,0.999933147891557,0.756981352777801,0.999913862975946,0.948929178436209,0.687396817963211,1.30996618278761,0.749983511165152,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Survival,0.369946158933706,0.999037042604248,0.831793011942538,0.557796282229221,1.24038047000126,0.366339707979199,0.999933147891557,0.879785338062495,0.999913862975946,0.973922760794509,0.703792903678911,1.34773388454957,0.873334512853978,0.999656343440419
Qiagen_1.5_Akt_Signaling_Pathway_ERK_mediated_apoptosis,0.362613239853529,0.999037042604248,0.831278580590465,0.559939292189303,1.23410535425486,0.359352109175322,0.999933147891557,0.479791237520066,0.999913862975946,0.888936140852201,0.643901606700356,1.22721772129531,0.474276656199541,0.999656343440419
