pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_AHR_Pathway,0.316169480278242,0.754732139956773,2.00747356217992,0.500071939026782,8.05874072977227,0.32574858068447,0.770238491026499,0.947366550575291,0.999365030163266,1.03891272592131,0.334438384373664,3.22731989661603,0.947369710082836,0.999365030168844
Qiagen_1.5_AHR_Pathway_C-myc_expression_via_RELA,0.0763948753721958,0.583398331371661,3.77107259421584,0.779818688834239,18.2362755785001,0.0988017193201999,0.694553353187068,0.450678203094324,0.855869216941747,1.55167674362955,0.491000058598248,4.90366686226988,0.454251079230288,0.857639308533919
Qiagen_1.5_AHR_Pathway_CYP1A1_CYP1B1_CYP1A2_AHRR_gene_expression_via_POLR2B,0.386073503623866,0.754732139956773,1.83040776955546,0.456934528070968,7.33232530488187,0.393211859103283,0.770238491026499,0.556794131261511,0.855869216941747,1.40900282394052,0.446480502110069,4.44653002424489,0.558705470214545,0.857639308533919
Qiagen_1.5_AHR_Pathway_Cath_D_expression_via_SP1,0.0763948753721958,0.583398331371661,3.77107259421584,0.779818688834239,18.2362755785001,0.0988017193201999,0.694553353187068,0.439053268809865,0.855869216941747,1.56970642274478,0.496246674266852,4.96522874888071,0.442838548337826,0.857639308533919
Qiagen_1.5_AHR_Pathway_PS2_Gene_expression_via_ESR1,0.0675739420572224,0.583398331371661,3.92396270414045,0.80914667827008,19.029285686996,0.0896827347530253,0.694553353187068,0.41817375677363,0.855869216941747,1.60339548293285,0.506016766817902,5.0806163812644,0.422356711091572,0.857639308533919
Qiagen_1.5_ATM_Pathway,0.809686286381678,0.919293580602851,1.17533209857174,0.31517533426767,4.38297478177611,0.809887839133011,0.91979477416694,0.545692612843027,0.855869216941747,1.42204636396793,0.451167900860405,4.48218026463746,0.547757775535371,0.857639308533919
Qiagen_1.5_ATM_Pathway_Apoptosis,0.679609734615061,0.919293580602851,0.758335760627072,0.203196364455888,2.83013491597524,0.680563096830608,0.91979477416694,0.559388379145135,0.855869216941747,0.711511989029423,0.225677058969276,2.24324666780387,0.561273110226829,0.857639308533919
Qiagen_1.5_ATM_Pathway_Apoptosis_and_Senescence,0.0182342787401522,0.541129618975809,8.17969867225876,1.02096779988397,65.5333795801941,0.0477587323591256,0.694553353187068,0.0133446104023333,0.625062521009777,5.50932653446591,1.2049158536757,25.1907042062536,0.0277838554492908,0.754818799542912
Qiagen_1.5_ATM_Pathway_Cell_Cycle_Checkpoint_Control,0.137614313791542,0.618854845651846,3.09608378867165,0.642670896144603,14.9154643286018,0.158888825919684,0.717051843369514,0.256202893107718,0.729394224224728,1.97829169589606,0.595487665315312,6.57215633841723,0.265395039145369,0.755136092542696
Qiagen_1.5_ATM_Pathway_Cell_Survival,0.643810929807095,0.919293580602851,0.733984088631278,0.196829467582683,2.73705278472889,0.64512079190018,0.91979477416694,0.912969979250718,0.999365030163266,0.938814502261777,0.302530634102955,2.91333362742064,0.912984310984973,0.999365030168844
Qiagen_1.5_ATM_Pathway_Checkpoint_Activation,0.120656504668196,0.583398331371661,3.24607979303179,0.672951339116714,15.6579434652136,0.142482093496223,0.694553353187068,0.22794656507244,0.728094713280794,2.06133575244421,0.619911520434318,6.85437347789205,0.238020219657062,0.754818799542912
Qiagen_1.5_ATM_Pathway_DNA_repair,0.10955928695582,0.583398331371661,3.35738232672402,0.69530889008148,16.2115230347161,0.131652797497052,0.694553353187068,0.0657877014568213,0.625062521009777,3.20120035603985,0.864170015104746,11.8584115861362,0.0816020847112621,0.754818799542912
Qiagen_1.5_ATM_Pathway_G2-Mitosis_progression,0.0121176837154076,0.541129618975809,0.111341988449828,0.0139167332194113,0.890800893895847,0.0385507273266303,0.694553353187068,0.0474340069854496,0.625062521009777,0.288867033662598,0.0781220920527904,1.06812504560991,0.0627178855950048,0.754818799542912
Qiagen_1.5_ATM_Pathway_G2_M_Checkpoint_Arrest,0.0121176837154076,0.541129618975809,0.111341988449828,0.0139167332194113,0.890800893895847,0.0385507273266303,0.694553353187068,0.0474340069854496,0.625062521009777,0.288867033662598,0.0781220920527904,1.06812504560991,0.0627178855950048,0.754818799542912
Qiagen_1.5_ATM_Pathway_NF-kB_Pathway,0.11268485828974,0.583398331371661,3.31782374450638,0.688840740126416,15.980405568913,0.134851123212601,0.694553353187068,0.223480396345997,0.728094713280794,2.07361189278621,0.624324800411878,6.88722645499219,0.233739419980898,0.754818799542912
Qiagen_1.5_ATM_Pathway_Repair_and_Recombination,0.0904888022828082,0.583398331371661,3.56684538392095,0.739895826438316,17.1948341079862,0.113058800326767,0.694553353187068,0.182403681598143,0.728094713280794,2.21682445656253,0.666926059090857,7.36859896869659,0.193948629153432,0.754818799542912
Qiagen_1.5_ATM_Pathway_S-phase_arrest,0.123136389237584,0.586012863426738,3.22550587208634,0.668203746010323,15.5699338607161,0.144834503095743,0.695343991773352,0.213697945266763,0.728094713280794,2.10839738891133,0.633248846025872,7.0198936444434,0.224186658225761,0.754818799542912
Qiagen_1.5_ATM_Pathway_S-phase_progression,0.0669828954946986,0.583398331371661,3.90851607752951,0.810549913395034,18.8470786016374,0.089454228879654,0.694553353187068,0.153100499075794,0.728094713280794,2.3404419923562,0.703698093589067,7.7841176059559,0.165488924743183,0.754818799542912
Qiagen_1.5_ATM_Pathway_Synaptic_Vesicle_Transport,0.144459373917375,0.634773595626735,3.04292260818275,0.631489877412132,14.6627496822831,0.165434408447139,0.728879039185689,0.261242047205131,0.731083696793834,1.96471139675778,0.591369483485804,6.52737582906167,0.270271378399414,0.756117747918355
Qiagen_1.5_Akt_Signaling_Pathway,0.279159008099012,0.754732139956773,2.11253985699326,0.528170072446201,8.44959773414592,0.290315265530851,0.770238491026499,0.183091111644531,0.728094713280794,2.21433167764852,0.666118730513205,7.36094716156687,0.194611439259376,0.754818799542912
Qiagen_1.5_Akt_Signaling_Pathway_AR_mediated_apoptosis,0.423041865240685,0.767461754282096,0.571540159584068,0.14286265135004,2.2865189112094,0.429044466908489,0.779728190312896,0.271013223411086,0.73735157229086,0.515656940762172,0.15517137900595,1.71360261318556,0.279724746062456,0.760353751075143
Qiagen_1.5_Akt_Signaling_Pathway_Acetylation_of_proteins,0.782189504093785,0.919293580602851,0.830861886272805,0.22296082388625,3.0962007675976,0.782491998639897,0.91979477416694,0.916910358691215,0.999365030163266,1.06211613211358,0.342301091206631,3.29560935409034,0.916922835871113,0.999365030168844
Qiagen_1.5_Akt_Signaling_Pathway_Aggregation_and_Neurodegeneration,0.791707782573913,0.919293580602851,0.837804197382947,0.224907141969989,3.12091411150538,0.791972722523493,0.91979477416694,0.273761317130839,0.737961486163678,0.517620931180341,0.1558014006983,1.71969845710717,0.282393612555838,0.760353751075143
Qiagen_1.5_Akt_Signaling_Pathway_Apoptosis,0.834938310993161,0.923110247418607,0.869582406765769,0.233345964676203,3.24056841182505,0.835070185721358,0.923473688279434,0.706629015991345,0.921636981582151,0.802280677208849,0.254170778729166,2.53236933152154,0.707188739194143,0.922367013312344
Qiagen_1.5_Akt_Signaling_Pathway_Blocks_Apoptosis,0.797183693343498,0.919293580602851,0.841687205816109,0.225740430599653,3.13828298525278,0.797427647227477,0.91979477416694,0.875014795855666,0.999365030163266,1.09522430869732,0.352452180338196,3.40334477491537,0.87505702451477,0.999365030168844
Qiagen_1.5_Akt_Signaling_Pathway_Blood_cell_differentiation,0.640185560769865,0.919293580602851,1.36675019561014,0.366806021420682,5.09262658765893,0.641538707728299,0.91979477416694,0.47070373765581,0.855869216941747,1.52120638377241,0.482537618644497,4.79562374541994,0.473937106702619,0.857639308533919
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle,0.242838639275953,0.754732139956773,2.23687881712898,0.558511597720189,8.95885933782725,0.255455911755882,0.770238491026499,0.903020214291612,0.999365030163266,1.07308801358023,0.344946303809947,3.33825256908392,0.903039870703077,0.999365030168844
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle_Progression,0.660407225064089,0.919293580602851,1.34142694823009,0.360113661461312,4.99682864053527,0.661547532371307,0.91979477416694,0.6510447100101,0.877545545785247,0.767835576630009,0.243594064986974,2.42030310865852,0.651988325190238,0.878817448137778
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Survival,0.306031041494713,0.754732139956773,2.03280327445772,0.507881878131716,8.13631935017444,0.316088280507561,0.770238491026499,0.225711130511372,0.728094713280794,2.06757898254808,0.622091454359324,6.87179162986117,0.235874182896713,0.754818799542912
Qiagen_1.5_Akt_Signaling_Pathway_ERK_mediated_apoptosis,0.841339165098381,0.925144959293196,0.874377510974381,0.23466480218483,3.25799192967839,0.841456353555426,0.925438683624992,0.880901671151048,0.999365030163266,1.09037662127073,0.351449904909198,3.3829036787503,0.880938414309177,0.999365030168844
Qiagen_1.5_Akt_Signaling_Pathway_Elevation_of_Glucose_Import,0.336979897578561,0.754732139956773,0.513335969021915,0.128309005806609,2.05374373712197,0.345867875554772,0.770238491026499,0.272538999433457,0.73735157229086,0.516814854542911,0.155575488693256,1.71683596252645,0.281213051103301,0.760353751075143
Qiagen_1.5_Akt_Signaling_Pathway_Enhancement_of_Breast_Epithelial,0.355217140256604,0.754732139956773,0.525611249627208,0.131301701863903,2.10406401297854,0.363428288133447,0.770238491026499,0.665791474450032,0.887526173704453,0.776663352920144,0.245942472471669,2.45263031515895,0.666615949765779,0.888625231668365
Qiagen_1.5_Akt_Signaling_Pathway_Genetic_Stability,0.869717046475575,0.93135539137108,0.895779469315145,0.240287925191798,3.33941398431082,0.869781876464374,0.931578102145679,0.839215781192928,0.999365030163266,1.12442249832994,0.361972546609421,3.49287802788751,0.839305730687245,0.999365030168844
