pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_AHR_Pathway,0.745704745744092,0.99196318707499,1.24416272332652,0.331424663037488,4.67056636017513,0.746174807250878,0.991970843004405,0.351898269419901,0.815307553242301,0.823882135656015,0.547576254850233,1.23961141017477,0.352661949788577,0.816871552442387
Qiagen_1.5_AHR_Pathway_C-myc_expression_via_RELA,0.733803257576002,0.99196318707499,1.26360763550449,0.327188588679146,4.8800731802754,0.734319161518811,0.991970843004405,0.502439492554346,0.868319488605758,0.869825469394779,0.578367437581314,1.30815861690256,0.50297321674196,0.868896642636114
Qiagen_1.5_AHR_Pathway_CYP1A1_CYP1B1_CYP1A2_AHRR_gene_expression_via_POLR2B,0.794838420240467,0.99196318707499,0.838354392248488,0.221602715500959,3.1716131520026,0.795080843481096,0.991970843004405,0.55842801875442,0.885974392205486,0.885403697130912,0.588822483804502,1.33136849976905,0.558683323555265,0.886426518416736
Qiagen_1.5_AHR_Pathway_Cath_D_expression_via_SP1,0.769934856070707,0.99196318707499,1.22312937146306,0.316509976942415,4.72669289539586,0.770268486557522,0.991970843004405,0.886279845657025,0.979568901493299,0.970700073974937,0.645720659711285,1.45923569184894,0.886307857919941,0.979344789516766
Qiagen_1.5_AHR_Pathway_PS2_Gene_expression_via_ESR1,0.781725500347693,0.99196318707499,1.21029496663178,0.313143216978195,4.67777625966021,0.782010592397984,0.991970843004405,0.461144804990439,0.8501929220778,0.857945223722916,0.570490994061921,1.29023948593494,0.46176593611869,0.850757490872958
Qiagen_1.5_ATM_Pathway,0.708822398360027,0.99196318707499,1.2851581145991,0.343273818867204,4.81141085845192,0.709532592435585,0.991970843004405,0.836925643723197,0.97097238488208,1.04367239156059,0.694678803274552,1.56799380630492,0.836930351763707,0.970989081665076
Qiagen_1.5_ATM_Pathway_Apoptosis,0.185640700071842,0.99196318707499,2.54964530714335,0.610632692466686,10.6458289450212,0.199307020561262,0.991970843004405,0.30221386319983,0.783066916714082,1.24039327570159,0.82314343529263,1.8691462659345,0.303150631185262,0.785521829158574
Qiagen_1.5_ATM_Pathway_Apoptosis_and_Senescence,0.845184210868704,0.99196318707499,0.876569096995013,0.23340477114422,3.29202088731888,0.845290546552204,0.991970843004405,0.958201502754963,0.990430650459974,1.01095261095017,0.672666510510728,1.51936385358471,0.95820542484598,0.990434027210587
Qiagen_1.5_ATM_Pathway_Cell_Cycle_Checkpoint_Control,0.825777630078551,0.99196318707499,0.861457499214497,0.228059966014466,3.25400830282427,0.825926944848135,0.991970843004405,0.762685221799987,0.959726016555833,1.06476060569387,0.708472771479042,1.60022402141267,0.762736565230047,0.959611762651579
Qiagen_1.5_ATM_Pathway_Cell_Survival,0.359214837065856,0.99196318707499,0.526199709777282,0.130370720911338,2.1238367988929,0.367101272225046,0.991970843004405,0.988239631244466,0.996293401304139,0.996999374677053,0.663493809953635,1.4981417131471,0.988460240685595,0.996395318259821
Qiagen_1.5_ATM_Pathway_Checkpoint_Activation,0.898744332067194,0.99196318707499,0.917490858190039,0.243442813522414,3.45785304845234,0.898773887800843,0.991970843004405,0.514038241269259,0.868319488605758,1.14544216176886,0.761559938548949,1.72282926076393,0.514379911871611,0.868896642636114
Qiagen_1.5_ATM_Pathway_DNA_repair,0.719415898058776,0.99196318707499,0.784812527009782,0.208584097241331,2.95291304896964,0.720042345827032,0.991970843004405,0.550018932243938,0.885974392205486,1.13252186322205,0.7528391878387,1.70369156042227,0.550301147146125,0.886426518416736
Qiagen_1.5_ATM_Pathway_G2-Mitosis_progression,0.198020995912231,0.99196318707499,0.404436930735987,0.0977071036000038,1.67407716446872,0.211653600550316,0.991970843004405,0.10094829077381,0.544378728533857,0.709660978947591,0.470108806378752,1.07128115493141,0.102623578093211,0.553569626188342
Qiagen_1.5_ATM_Pathway_G2_M_Checkpoint_Arrest,0.198020995912231,0.99196318707499,0.404436930735987,0.0977071036000038,1.67407716446872,0.211653600550316,0.991970843004405,0.10094829077381,0.544378728533857,0.709660978947591,0.470108806378752,1.07128115493141,0.102623578093211,0.553569626188342
Qiagen_1.5_ATM_Pathway_NF-kB_Pathway,0.612906945662998,0.99196318707499,1.40660489914689,0.372835776443247,5.30672609044859,0.614531766113553,0.991970843004405,0.352686241712545,0.815307553242301,1.21314874376861,0.80661797199922,1.82456866273342,0.353454144763977,0.816871552442387
Qiagen_1.5_ATM_Pathway_Repair_and_Recombination,0.307603388768285,0.99196318707499,2.03552006101232,0.505307883564841,8.19963838591469,0.317411823595673,0.991970843004405,0.191408132255285,0.68311193709977,1.31340382069518,0.871468718616593,1.97945096521088,0.192706065319975,0.688094489634378
Qiagen_1.5_ATM_Pathway_S-phase_arrest,0.38518756059949,0.99196318707499,0.543939764397647,0.134824674526189,2.19448308206742,0.392215141955652,0.991970843004405,0.546246820001287,0.885974392205486,1.13374599606716,0.75389724002486,1.70498035455858,0.546526859502242,0.886426518416736
Qiagen_1.5_ATM_Pathway_S-phase_progression,0.363231277905034,0.99196318707499,1.88678993330992,0.469418442776574,7.58380141901256,0.371068535132749,0.991970843004405,0.161230952175196,0.647925448767874,1.34003356463052,0.888455765516576,2.02113602503586,0.16274106335713,0.653994007267617
Qiagen_1.5_ATM_Pathway_Synaptic_Vesicle_Transport,0.961780111778511,0.99196318707499,1.03345043767404,0.269033829970905,3.9698346012625,0.961781646578831,0.991970843004405,0.71479859960979,0.951007375829395,1.07927493407431,0.716763745719966,1.62513016356744,0.71487313575858,0.951102523239532
Qiagen_1.5_Akt_Signaling_Pathway,0.871790099090361,0.99196318707499,0.895488681686445,0.234194657468206,3.42407460399643,0.871849080338873,0.991970843004405,0.736708713356296,0.957652856480565,0.932413627407868,0.620004346736436,1.40224044742944,0.736776560756666,0.957846407392224
Qiagen_1.5_Akt_Signaling_Pathway_AR_mediated_apoptosis,0.815184020996901,0.99196318707499,0.853646513571414,0.226188055672468,3.22171021792522,0.815362746006384,0.991970843004405,0.761018486586225,0.959657532151399,1.06540417588753,0.708713869447027,1.60161400380699,0.760671749839433,0.959413822639888
Qiagen_1.5_Akt_Signaling_Pathway_Acetylation_of_proteins,0.870000639188743,0.99196318707499,0.894784224437889,0.236167229612257,3.39013507342833,0.870062413661512,0.991970843004405,0.401258650183756,0.83427393509044,1.19145903807923,0.791246358321742,1.79409942869329,0.401578269854839,0.835039055889454
Qiagen_1.5_Akt_Signaling_Pathway_Aggregation_and_Neurodegeneration,0.314640085239331,0.99196318707499,0.496635600328645,0.123509178035056,1.9969926400432,0.324233001504776,0.991970843004405,0.905011574699989,0.983793157821355,1.02518346434563,0.682557731281824,1.5397981553794,0.904611983534141,0.983650475867341
Qiagen_1.5_Akt_Signaling_Pathway_Apoptosis,0.838626569514403,0.99196318707499,0.871159200270736,0.230757610986809,3.28881179247315,0.838745472044626,0.991970843004405,0.607901478186311,0.909994970327676,1.11290538966931,0.739726499605286,1.67434640642979,0.607726872455618,0.909995845511286
Qiagen_1.5_Akt_Signaling_Pathway_Blocks_Apoptosis,0.879126535909055,0.99196318707499,0.901883806944708,0.238172292699236,3.41515124203063,0.879176285820334,0.991970843004405,0.73182511001958,0.95573702786481,1.07413918500254,0.713903188409285,1.61615049139751,0.73150477758598,0.955318685334845
Qiagen_1.5_Akt_Signaling_Pathway_Blood_cell_differentiation,0.847816319084351,0.99196318707499,0.878462683266771,0.233654357382114,3.30272756107961,0.847917108656524,0.991970843004405,0.574273738092747,0.895487738140496,1.12398502659535,0.747683373853051,1.68967558219215,0.574151627275279,0.895297325916353
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle,0.368569238636892,0.99196318707499,1.90754197779876,0.455473422508161,7.98886656663091,0.376816543327052,0.991970843004405,0.336896915491896,0.809127676524931,1.22192405123309,0.811218157632689,1.84056332188012,0.337583830880798,0.811067507972857
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Cycle_Progression,0.866143055895983,0.99196318707499,0.89186223514149,0.235548021843564,3.37688357663153,0.866210641755489,0.991970843004405,0.571275865073672,0.892549446330241,1.12536902183403,0.747783411116573,1.69361263766556,0.571162357071686,0.892938275420143
Qiagen_1.5_Akt_Signaling_Pathway_Cell_Survival,0.859265031790713,0.99196318707499,0.886456599973654,0.233745932317319,3.36179242071297,0.85934315364849,0.991970843004405,0.734815373915069,0.957344463843158,1.07318464249507,0.713313152418892,1.61461382421127,0.734676930141675,0.957184143090581
Qiagen_1.5_Akt_Signaling_Pathway_ERK_mediated_apoptosis,0.874888874967755,0.99196318707499,0.898852914950987,0.238201840703463,3.39181494286471,0.874944390729452,0.991970843004405,0.893335414170899,0.980365037480322,1.02842328783112,0.683784072892349,1.54676673658042,0.892935961590478,0.980366522819361
Qiagen_1.5_Akt_Signaling_Pathway_Elevation_of_Glucose_Import,0.870652101281102,0.99196318707499,0.895656108366644,0.237572594485769,3.3766515291499,0.870713634099762,0.991970843004405,0.918553036987639,0.984226214491772,1.02163491100909,0.679196781862391,1.53672384685125,0.918153776886256,0.98404810301963
Qiagen_1.5_Akt_Signaling_Pathway_Enhancement_of_Breast_Epithelial,0.862758694832076,0.99196318707499,0.889176822931332,0.234582460298014,3.37039445077792,0.862831267782838,0.991970843004405,0.60849051962865,0.909994970327676,1.11280360329757,0.739420731003659,1.67473240550233,0.608316502464928,0.909995845511286
Qiagen_1.5_Akt_Signaling_Pathway_Genetic_Stability,0.869988117173358,0.99196318707499,0.894805317244834,0.23626984830421,3.38882240589038,0.870049995389239,0.991970843004405,0.918401891294136,0.984226214491772,1.02168763389641,0.679099271561972,1.53710313789017,0.91799621085337,0.98404810301963
Qiagen_1.5_Akt_Signaling_Pathway_Glucose_Uptake,0.642280646046525,0.99196318707499,1.36641995395639,0.364127720788619,5.12760601287497,0.643582614395744,0.991970843004405,0.50309218742305,0.868319488605758,0.869857819817978,0.578177173091612,1.30868644061566,0.503470011425381,0.868896642636114
Qiagen_1.5_Akt_Signaling_Pathway_Glycogen_Synthesis_and_Apoptosis,0.80639597684778,0.99196318707499,0.84782199344912,0.226101727780115,3.17910941961079,0.806604747361489,0.991970843004405,0.786108410526691,0.965606819525352,0.94529752273994,0.629128890978938,1.42035665395659,0.786546783278839,0.965790396899944
Qiagen_1.5_Akt_Signaling_Pathway_Increased_GLUT4_translocation,0.832869130985708,0.99196318707499,0.867203017681966,0.230635630722597,3.26073240080257,0.833002547962696,0.991970843004405,0.476018508522876,0.856459541757654,1.159914284326,0.771286157413826,1.74436055159438,0.476120085174839,0.857290679172962
Qiagen_1.5_Akt_Signaling_Pathway_Induction_of_Chromatin_Condensation,0.847887516146709,0.99196318707499,0.878208216167238,0.232751632755382,3.31361658697455,0.847987292576198,0.991970843004405,0.769783706603345,0.962468498698927,1.06293462630839,0.706746544018208,1.59863536563152,0.769437047571651,0.962095238017017
Qiagen_1.5_Akt_Signaling_Pathway_JNK_mediated_apoptosis,0.316263612728307,0.99196318707499,0.497584789273987,0.12366647913329,2.00208354157137,0.325776024377371,0.991970843004405,0.351413665402295,0.815180475995089,0.824027364370012,0.547973500585551,1.23914951453857,0.352452800239419,0.816871552442387
Qiagen_1.5_Akt_Signaling_Pathway_NF-kB_dependent_transciption,0.816188169136845,0.99196318707499,0.854994866966187,0.227892138057418,3.20772901061794,0.816366579972497,0.991970843004405,0.793806891208595,0.968654230871004,1.05591683923657,0.702680115043976,1.5867253783232,0.793439507592552,0.968662995912885
Qiagen_1.5_Akt_Signaling_Pathway_NF-kB_pathway,0.860973692475477,0.99196318707499,0.88781178989683,0.234236191886827,3.36502129722396,0.861049149438656,0.991970843004405,0.600009123523635,0.905346213832524,1.11559668854666,0.741202111773716,1.67910472963713,0.600022180460658,0.905484947499521
Qiagen_1.5_Akt_Signaling_Pathway_NFAT_degradation,0.915938585515004,0.99196318707499,0.930109757082797,0.242178340914128,3.57217807734248,0.915954969989406,0.991970843004405,0.534069194152159,0.88054434345113,0.87808945663951,0.58278865371493,1.32302008446208,0.534204960191671,0.881049550711264
Qiagen_1.5_Akt_Signaling_Pathway_NO_production,0.728167364316645,0.99196318707499,0.791435033674497,0.21100848185575,2.96845608772994,0.728742618310709,0.991970843004405,0.665834578646722,0.932415244054863,1.09404104448376,0.727655761007074,1.64490665937775,0.665766123618961,0.932319381638787
Qiagen_1.5_Akt_Signaling_Pathway_Neuroprotection,0.916852010726488,0.99196318707499,0.93156889339414,0.246124848782175,3.52593656200728,0.916868230879794,0.991970843004405,0.768829491073913,0.962457750739377,1.06334416431561,0.706435543093995,1.60057180423269,0.768478236108709,0.962095238017017
Qiagen_1.5_Akt_Signaling_Pathway_Promotes_Adipogenesis,0.769121888679238,0.99196318707499,0.820507351663042,0.218513536158155,3.08096388887245,0.769473943096554,0.991970843004405,0.620723535619297,0.918622196200547,0.902398719346599,0.600436892355753,1.35621821218124,0.621252583285888,0.919405145293806
Qiagen_1.5_Akt_Signaling_Pathway_Protein_Synthesis,0.801915974139344,0.99196318707499,0.843690792042821,0.223265671235134,3.18819345867188,0.802135034166126,0.991970843004405,0.741238056013771,0.957821417799398,0.933635683159681,0.620842280838827,1.40402098209438,0.741500564426631,0.957846407392224
Qiagen_1.5_Akt_Signaling_Pathway_Proto-Oncogenic_and_RTK-signaling,0.896060938748793,0.99196318707499,0.915301971068324,0.242516334254024,3.45452070607346,0.896092757555687,0.991970843004405,0.372198610246151,0.827655776426688,1.20465068241893,0.800025518257982,1.81392122317832,0.372617916625794,0.828588185462215
Qiagen_1.5_Akt_Signaling_Pathway_Regulation_of_Cyclic_Nucleotide,0.871496161420761,0.99196318707499,0.895943283727693,0.236488910769069,3.39430024454978,0.871555842091058,0.991970843004405,0.560478009272852,0.885974392205486,1.12915250035824,0.750210486754837,1.69950352811039,0.560385504894729,0.886426518416736
Qiagen_1.5_Akt_Signaling_Pathway_Regulation_of_Na+_Transport,0.86153785894306,0.99196318707499,0.887293476654815,0.231299068133739,3.40377382436739,0.861611363759434,0.991970843004405,0.0939463629176348,0.528688843085833,0.704413303709619,0.466533839398292,1.06358437596524,0.0955675227493609,0.538121473672075
Qiagen_1.5_Akt_Signaling_Pathway_Splicing_Regulation,0.401645696599979,0.99196318707499,0.552293955613425,0.135312081733809,2.25426000027985,0.408072412202012,0.991970843004405,0.304642151121251,0.783549097064484,0.807346655140851,0.536121258195431,1.21578581636753,0.305583492460092,0.785596151785827
Qiagen_1.5_Akt_Signaling_Pathway_Survival_Genes,0.833827269909444,0.99196318707499,0.866990230751,0.228283243687927,3.29271674992161,0.833955221014661,0.991970843004405,0.972936916113369,0.993421605915612,0.993005517304599,0.659872318408405,1.4943193249502,0.973147102331019,0.993286567754212
