pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_AHR_Pathway,0.88840959348929,0.99972334062814,0.947059979925796,0.442970560503681,2.02479055167278,0.888423177267662,0.999723344010917,0.679806883092814,0.999133144651041,0.885498184571819,0.496135611177833,1.58042885294709,0.680758127400088,0.999297586916107
Qiagen_1.5_AHR_Pathway_C-myc_expression_via_RELA,0.91435170520094,0.99972334062814,1.04255855641063,0.487778010175708,2.22832583853764,0.914357857575576,0.999723344010917,0.952700402646985,0.999133144651041,0.982920533596735,0.550737360096129,1.75425319828939,0.953519499195598,0.999297586916107
Qiagen_1.5_AHR_Pathway_CYP1A1_CYP1B1_CYP1A2_AHRR_gene_expression_via_POLR2B,0.882084574267887,0.99972334062814,0.944098765357475,0.441425966609018,2.01918905132959,0.882100574361197,0.999723344010917,0.936841103003751,0.999133144651041,0.977060552758338,0.546358393140988,1.74729140384978,0.937629805013703,0.999297586916107
Qiagen_1.5_AHR_Pathway_Cath_D_expression_via_SP1,0.91435170520094,0.99972334062814,1.04255855641063,0.487778010175708,2.22832583853764,0.914357857575576,0.999723344010917,0.880871369294452,0.999133144651041,0.956949337091945,0.536015278521633,1.7084439016112,0.881704349126457,0.999297586916107
Qiagen_1.5_AHR_Pathway_PS2_Gene_expression_via_ESR1,0.91435170520094,0.99972334062814,1.04255855641063,0.487778010175708,2.22832583853764,0.914357857575576,0.999723344010917,0.952700402646985,0.999133144651041,0.982920533596735,0.550737360096129,1.75425319828939,0.953519499195598,0.999297586916107
Qiagen_1.5_ATM_Pathway,0.678594748038831,0.99972334062814,1.18121527564892,0.536842641196563,2.59902887802736,0.678928051625713,0.999723344010917,0.895753003521284,0.999133144651041,1.04021705356233,0.579229276419969,1.86808844540749,0.89498968571386,0.999297586916107
Qiagen_1.5_ATM_Pathway_Apoptosis,0.537317382806695,0.99972334062814,0.783792377770002,0.360819660352603,1.70259705596423,0.538237235881226,0.999723344010917,0.875268246058522,0.999133144651041,1.04924168156308,0.577893490080415,1.90503635224568,0.874490521686643,0.999297586916107
Qiagen_1.5_ATM_Pathway_Apoptosis_and_Senescence,0.788431208032974,0.99972334062814,0.898195723966617,0.409875893024531,1.96829228623024,0.788521738473545,0.999723344010917,0.864405355603862,0.999133144651041,0.949883744814826,0.524517161515763,1.72020897477598,0.865253247252453,0.999297586916107
Qiagen_1.5_ATM_Pathway_Cell_Cycle_Checkpoint_Control,0.601525245210289,0.99972334062814,0.815598423822195,0.379035204465167,1.75498418380391,0.602124054805171,0.999723344010917,0.683164609376913,0.999133144651041,0.885992127540138,0.494503785666239,1.58741363123338,0.68412788943378,0.999297586916107
Qiagen_1.5_ATM_Pathway_Cell_Survival,0.911958731933866,0.99972334062814,1.04449503593541,0.482770550958655,2.25981033417911,0.911965470380835,0.999723344010917,0.804128821736726,0.999133144651041,0.929146764456496,0.51849199000696,1.66504734217473,0.804975291805469,0.999297586916107
Qiagen_1.5_ATM_Pathway_Checkpoint_Activation,0.755389823479873,0.99972334062814,1.13325533876691,0.515616761159278,2.49074071982502,0.755537789361799,0.999723344010917,0.712183765272958,0.999133144651041,1.11751670234918,0.620050406326996,2.01410009135739,0.711615075716837,0.999297586916107
