pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
Qiagen_1.5_AHR_Pathway,0.488073171066931,0.907319498869607,1.14546250428092,0.779187562895854,1.68391336206285,0.489681067111744,0.907710598135007,0.667918811532208,0.924285021460753,1.08147360574746,0.75489779729184,1.54932914644106,0.669363322364365,0.925773894821562
Qiagen_1.5_AHR_Pathway_C-myc_expression_via_RELA,0.115214241672183,0.850591051057198,0.735957239404672,0.502027296914038,1.07889164904292,0.116208690150696,0.861135177594645,0.0839973305543134,0.540074363959872,0.729829066625314,0.510042764019034,1.04432511167103,0.0849376783418883,0.548261409147251
Qiagen_1.5_AHR_Pathway_CYP1A1_CYP1B1_CYP1A2_AHRR_gene_expression_via_POLR2B,0.110581590155672,0.850591051057198,1.36843022038192,0.929004827831721,2.01570671319881,0.112444441719362,0.861135177594645,0.156488980468773,0.632232217883198,1.29702059222772,0.903834311262325,1.86125089045718,0.15815986176985,0.637292160098633
Qiagen_1.5_AHR_Pathway_Cath_D_expression_via_SP1,0.0969954455350295,0.850591051057198,0.723709845488332,0.493385205603566,1.06155582799858,0.0980557810944371,0.861135177594645,0.0958490433268256,0.564250920542629,0.737682512542915,0.515168423413522,1.05630598573163,0.0967295426767555,0.570931011658506
Qiagen_1.5_AHR_Pathway_PS2_Gene_expression_via_ESR1,0.0590053814929725,0.835110263176155,0.692199414453292,0.471664758069556,1.01584869586297,0.0601594898719653,0.854004425564384,0.0357902995543455,0.428963308398786,0.681535059724409,0.475598312743067,0.976643577548782,0.0367334999293144,0.442265485204734
Qiagen_1.5_ATM_Pathway,0.373560398332998,0.882548097169169,1.19042838613496,0.810269570922734,1.7489484899477,0.374495016210992,0.88457571515095,0.483633151671035,0.857207850058574,1.13666395436363,0.793848551420401,1.62752069376185,0.484284760849426,0.857859640848162
Qiagen_1.5_ATM_Pathway_Apoptosis,0.309972374260215,0.872686476449708,0.818386511729121,0.555411823489202,1.20587364952482,0.310871593281585,0.874948088441711,0.581045608296983,0.896197806963064,0.903731485253754,0.630657014462102,1.29504719476649,0.581328698717122,0.896658464014394
Qiagen_1.5_ATM_Pathway_Apoptosis_and_Senescence,0.988997314749641,0.996249961724472,0.997197062877408,0.67806913350263,1.46652005389871,0.988619863921154,0.995869742923243,0.729905023289451,0.944117522292679,0.93846528542344,0.654598495075082,1.34543097573709,0.729679201732984,0.944364260230011
Qiagen_1.5_ATM_Pathway_Cell_Cycle_Checkpoint_Control,0.712693797233442,0.948204742968335,1.07504337267861,0.731012275792742,1.5809833725253,0.713081058939948,0.948568905823106,0.861723337084853,0.973192129783939,0.968465707232451,0.675686978847037,1.38810700138944,0.861506351205301,0.972566454091809
Qiagen_1.5_ATM_Pathway_Cell_Survival,0.784461440743028,0.961721084756767,1.05495821861351,0.718399948403273,1.5491883671398,0.784922111096892,0.961605308359803,0.659641996576983,0.921966646457454,0.922572023403579,0.64466621425652,1.32027880404525,0.659446659551245,0.922247140626296
